"user_id","status_id","created_at","screen_name","text","source","retweet_count","reply_count","is_retweet"
807095,1220810884307718144,"2020-01-24 20:49:31","nytimes","That list of environmental rules being rolled back by President Trump grew on Thursday, when the administration stripped clean-water protections from wetlands, streams and other waterways.
https://t.co/J7unUSzChq","Twitter Web App",155,13,FALSE
807095,1220810882885787648,"2020-01-24 20:49:30","nytimes","The actions are the latest example of the Trump administration’s efforts to roll back at least 95 environmental rules that it has said are too costly for industry or taxpayers.
https://t.co/wQfZLDVRpJ","Twitter Web App",284,25,FALSE
807095,1220810881015173120,"2020-01-24 20:49:30","nytimes","Cities have long complained about the cost of meeting federal requirements to upgrade sewer systems, many of which release untreated waste into waterways during heavy rains — a problem that climate change worsens. These complaints gained traction with the Trump administration.","Twitter Web App",37,3,FALSE
807095,1220810310887624704,"2020-01-24 20:47:14","nytimes","The Trump administration has quietly made it easier for cities to keep dumping raw sewage into rivers by letting them delay or change previously mandated upgrades to their sewer systems.
https://t.co/HNQnKIW1nM","SocialFlow",553,68,FALSE
807095,1220809773572153344,"2020-01-24 20:45:06","nytimes","President Trump's advisers warned the commission behind the presidential debates that he may not participate if the process is not ""fair,"" and floated finding an outside firm to host the debates instead https://t.co/0yBthkv4bw","SocialFlow",48,147,FALSE
807095,1220808508800716800,"2020-01-24 20:40:04","nytimes","Accusations of harassment, favoritism and bullying. This is what has happened at the Recording Academy, the organization that oversees the Grammy Awards. https://t.co/dTq6ZPd4Nd","SocialFlow",36,6,FALSE
807095,1220806005241602048,"2020-01-24 20:30:07","nytimes","Vice President Mike Pence, on a trip to Israel and Italy, was asked about the leaked audio of President Trump saying ""take her out,"" apparently referring to Marie Yovanovitch. He said it confirmed only ""that the president had concerns.""
https://t.co/u1oMeOOxRW","SocialFlow",74,54,FALSE
807095,1220803500453613568,"2020-01-24 20:20:10","nytimes","The actress Rosie Perez is on the witness stand at Harvey Weinstein’s rape trial. She's expected to corroborate the accusation, made in court on Thursday, that he raped her friend Annabella Sciorra. https://t.co/NDeoksAwzb","SocialFlow",80,9,FALSE
807095,1220800964065726464,"2020-01-24 20:10:05","nytimes","The global economy is expected to continue to grow this year, top economic policymakers and business leaders said in Davos on Friday. But the managing director of the International Monetary Fund warned that growth could be ""sluggish."" https://t.co/olGSqQnqQ1","SocialFlow",21,14,FALSE
807095,1220797499654447104,"2020-01-24 19:56:19","nytimes","Breaking News: Democrats are now at work on the heart of today’s argument in the impeachment trial of President Trump — the narrative of an extensive White House cover-up. Follow it live.
https://t.co/ceLpF0hEBG","SocialFlow",84,58,FALSE
807095,1220795757156012032,"2020-01-24 19:49:24","nytimes","The latest on the Wuhan coronavirus outbreak: France has become the first country in Europe to report infections. Authorities confirmed one case in Bordeaux and another in Paris. https://t.co/aGBQGOciRx","SocialFlow",369,37,FALSE
807095,1220792197018267648,"2020-01-24 19:35:15","nytimes","Greta Thunberg ended her week of pressing world leaders to take urgent action on climate change in the same way she began her activism 2 years ago: protesting with her peers https://t.co/2yUt10VuKj","SocialFlow",89,42,FALSE
807095,1220789642771025920,"2020-01-24 19:25:06","nytimes","President Trump's legal team plans to use only a few hours to lay out its case on Saturday, a day when few people will be watching, people briefed on the plan said. On Monday, Alan Dershowitz will present.
https://t.co/fWU6otNjlr","SocialFlow",81,54,FALSE
807095,1220788389521383424,"2020-01-24 19:20:07","nytimes","More than 900 people in China have now been infected with Wuhan coronavirus, according to government statistics. The dangerous illness has left 26 dead. https://t.co/y4WLWyjgeH","SocialFlow",206,30,FALSE
807095,1220785879771492352,"2020-01-24 19:10:09","nytimes","Republican senators are trying a variety of arguments to shut down efforts to call witnesses in the impeachment trial. Here are some of the most common:
https://t.co/q2FmmkbiBy","SocialFlow",55,39,FALSE
807095,1220785501675773952,"2020-01-24 19:08:39","nytimes","In Opinion

@fmanjoo is discussing his column, ""The Apps on My Phone Are Stalking Me"" https://t.co/aTQJ6HbC0J

https://t.co/HTQplQdnDT","Twitter Web App",10,8,FALSE
807095,1220783346701291520,"2020-01-24 19:00:05","nytimes","“We get down to November, there’s only going to be one nominee,” Rep. James Clyburn, the third-ranking House Democrat, said.
https://t.co/I0H2FfZwRv","SocialFlow",9,21,FALSE
807095,1220780821851856896,"2020-01-24 18:50:03","nytimes","A recording of President Trump saying ""take her out,"" apparently in 2018 in reference to Marie Yovanovitch, has emerged, ABC News reported on Friday
https://t.co/i8MXFKBl67","SocialFlow",434,259,FALSE
807095,1220778324248662016,"2020-01-24 18:40:08","nytimes","“I feel like this year everyone has been talking about how Iowa is super-white, but it’s really not super-white to me,” said Vanessa Marcano-Kelly, who petitioned the state Democratic Party to create caucus sites in Spanish. “I see Latinos everywhere.” https://t.co/00uF8vUAv0","SocialFlow",30,17,FALSE
807095,1220775948016136192,"2020-01-24 18:30:41","nytimes","President Trump's White House lawyers will begin their defense of the president on Saturday morning, Senator Mitch McConnell has announced
https://t.co/K2jvaOmyCs","SocialFlow",27,28,FALSE
807095,1220773282993098752,"2020-01-24 18:20:06","nytimes","A New York City police officer and his fiancée have been charged with second-degree murder in the death of the officer's 8-year-old son
https://t.co/x3Q9xX4GYw","SocialFlow",41,26,FALSE
807095,1220769923745701888,"2020-01-24 18:06:45","nytimes","Breaking News: 34 American troops suffered traumatic brain injuries after Iran's strikes on a U.S. base in Iraq this month, the Pentagon said. President Trump had dismissed them as “headaches.” https://t.co/rIophms6jh","SocialFlow",2555,505,FALSE
807095,1220768290223665152,"2020-01-24 18:00:15","nytimes","Voting starts in the 2020 U.S. presidential primary in just 10 days. Here's our guide to how it all works, what's at stake, and who's leading the race now. https://t.co/1g4i26z0lz","SocialFlow",27,7,FALSE
807095,1220765728917409792,"2020-01-24 17:50:05","nytimes","Democrats have a last chance to persuade Republicans to pursue additional witnesses and documents in the impeachment trial of President Trump. Read why Mitt Romney, Susan Collins, Lisa Murkowski, Lamar Alexander and Cory Gardner are the senators to watch.
https://t.co/Wy2YDkpJgS","SocialFlow",71,76,FALSE
807095,1220763201610096640,"2020-01-24 17:40:02","nytimes","In Opinion

""In this world, systematic forces operate through human hands, and so Mr. Sanders must fight real, flesh-and-blood opponents, too. It will take that much and more to win,"" writes Elizabeth Bruenig. https://t.co/8s5R2czAFT","SocialFlow",44,40,FALSE
807095,1220760690371198976,"2020-01-24 17:30:03","nytimes","The House managers prosecuting the case against President Trump will wrap up their arguments today, with a focus on the charge that he obstructed Congress by blocking witnesses and documents in an attempt to cover up his misconduct
https://t.co/CaeSEts16T","SocialFlow",48,17,FALSE
807095,1220758169963638784,"2020-01-24 17:20:02","nytimes","Len Schreiner was a priest who couldn’t help falling in love. So he wrote a letter to Pope John Paul II and waited. https://t.co/D1FxyIz5Xr","SocialFlow",28,11,FALSE
807095,1220753146189926400,"2020-01-24 17:00:05","nytimes","2 recent Iowa polls gave differing pictures of the race, but both found that most of the state's Democratic voters haven't yet made a final decision
https://t.co/ZUw1sTkLKK","SocialFlow",19,6,FALSE
807095,1220750643029258240,"2020-01-24 16:50:08","nytimes","A free-speech nonprofit group called for the reinstatement of a worker who was fired from a Massachusetts college after posting what he said were sarcastic suggestions of American targets that Iran could bomb https://t.co/R7lIBJdMZr","SocialFlow",14,14,FALSE
807095,1220748206243504128,"2020-01-24 16:40:27","nytimes","—World health officials are preparing for an outbreak that could last months
—63 people across 22 states in the U.S. are being monitored. 11 tested negative
—Across China, 830 people are infected and at least 26 people have died

Follow live updates: https://t.co/kQbvR4G3vj","Twitter Web App",149,30,FALSE
807095,1220746678334115840,"2020-01-24 16:34:23","nytimes","A 2nd case of coronavirus has been found in the U.S., the CDC said on Friday. This is we know:
—The woman had traveled to Wuhan, the outbreak's epicenter, and returned to Chicago
—Officials don't believe others on her flight are at risk 
https://t.co/kQbvR4G3vj","SocialFlow",307,37,FALSE
807095,1220743071954018304,"2020-01-24 16:20:03","nytimes","Yes, there's a U.S. black market for Scottish haggis, the savory pudding of boiled sheep innards wrapped in a sheep’s stomach https://t.co/qGGzxQdG9e","SocialFlow",36,44,FALSE
807095,1220741734482706432,"2020-01-24 16:14:44","nytimes","This is how Rep. Adam Schiff ended Thursday's hearing in the trial of President Trump: with a fiery final argument that called more explicitly than ever before for President Trump’s removal from office.

Follow live updates ahead of Friday's hearing: https://t.co/080OVAJZtS https://t.co/pPWEl8WHHA","SocialFlow",167,96,FALSE
807095,1220733463621459968,"2020-01-24 15:41:52","nytimes","At least 2 people were killed in a large explosion at an industrial site in Houston early Friday morning. Authorities say they're investigating whether arson was involved.
https://t.co/DvUJlcULTJ","SocialFlow",473,50,FALSE
807095,1220728569791504384,"2020-01-24 15:22:25","nytimes","Today's mummy story in 21st-century hieroglyphics:<U+0001F9DF><U+200D><U+2642><U+FE0F><U+26B0><U+FE0F><U+0001F3E5><U+0001F4BB><U+0001F3A4><U+0001F4EF><U+0001F444><U+0001F480><U+0001F5E3> https://t.co/jlIKbO6bEe","Twitter Web App",0,0,TRUE
807095,1220727989132021760,"2020-01-24 15:20:07","nytimes","9 firefighters and a 59-year-old man were injured after a large fire broke out at a beloved community center in Manhattan’s Chinatown that holds offices of the Museum of Chinese in America https://t.co/sJlQ5C65Hv","SocialFlow",85,11,FALSE
807095,1220722951072423936,"2020-01-24 15:00:06","nytimes","Video: Scenes from Wuhan, the Chinese city at the epicenter of the coronavirus outbreak https://t.co/iJntJWZoCr","SocialFlow",159,18,FALSE
807095,1220717930322841600,"2020-01-24 14:40:09","nytimes","Did you follow the headlines this week? Take our news quiz to find out. https://t.co/zpWl2tQiwy","SocialFlow",30,7,FALSE
807095,1220715908097871872,"2020-01-24 14:32:06","nytimes","Roger Federer defeated the unseeded Australian John Millman in a third-round match that ended well after midnight https://t.co/ZbabVZ8nRE","SocialFlow",66,11,FALSE
807095,1220713853656412160,"2020-01-24 14:23:57","nytimes","News Analysis: ""So could struggling to say or read the word 'she' in the context of a president affect our willingness to vote for a woman?"" Jessica Bennett writes. https://t.co/oiiu7rTWvJ","SocialFlow",33,36,FALSE
807095,1220712898445619200,"2020-01-24 14:20:09","nytimes","The Trump administration put off a further restriction on sales to Huawei after some officials said the change could harm national security https://t.co/A6XHRF2DRt","SocialFlow",38,11,FALSE
807095,1220711625465978880,"2020-01-24 14:15:05","nytimes","They’d all fled Herculaneum on August 24, 79 A.D. as Mount Vesuvius rained destruction on the city. Studies published Thursday offer new evidence for how the eruption killed some of Herculaneum’s people. https://t.co/k5wQPjPBgD","SocialFlow",205,24,FALSE
807095,1220707924420460544,"2020-01-24 14:00:23","nytimes","The story of a woman’s tortured relationship — with a happy ending https://t.co/j6tjU3SEv7","SocialFlow",31,5,FALSE
807095,1220702813073920000,"2020-01-24 13:40:04","nytimes","In Opinion

""All the cleaning and careful arrangement, the prepackaged solutions of minimalist furniture and storage boxes, are actually a misunderstanding of its intentions. Minimalism has become another form of consumerism,"" writes Kyle Chayka. https://t.co/XTvOOp2i5y","SocialFlow",69,8,FALSE
807095,1220700544844664832,"2020-01-24 13:31:04","nytimes","As the U.S. gets ready for primary season, take a look at our cheat sheet on the race https://t.co/sSUhR7dHPX","SocialFlow",35,20,FALSE
